"Banjul","Banjul","13.4531","-16.5775","The Gambia","GM","GMB","Banjul","primary","31356","1270723713"
"Brikama","Brikama","13.2804","-16.6599","The Gambia","GM","GMB","Western","admin","195136","1270953861"
"Mansa Konko","Mansa Konko","13.3773","-15.6786","The Gambia","GM","GMB","Lower River","admin","18672","1270071162"
"Basse Santa Su","Basse Santa Su","13.3100","-14.2230","The Gambia","GM","GMB","Upper River","admin","14380","1270820759"
"Kanifing","Kanifing","13.4500","-16.6667","The Gambia","GM","GMB","Banjul","admin","","1270000000"
"Janjanbureh","Janjanbureh","13.5510","-14.7670","The Gambia","GM","GMB","Central River","admin","3584","1270430701"
"Kerewan","Kerewan","13.4940","-16.0950","The Gambia","GM","GMB","North Bank","admin","2751","1270976260"
"Farafenni","Farafenni","13.5667","-15.6000","The Gambia","GM","GMB","North Bank","","36000","1270512503"
"Bansang","Bansang","13.4336","-14.6500","The Gambia","GM","GMB","Central River","","7615","1270543142"
