"Andorra la Vella","Andorra la Vella","42.5000","1.5000","Andorra","AD","AND","Andorra la Vella","primary","22615","1020828846"
"Escaldes-Engordany","Escaldes-Engordany","42.5089","1.5408","Andorra","AD","AND","Escaldes-Engordany","admin","14521","1020008674"
"Encamp","Encamp","42.5361","1.5828","Andorra","AD","AND","Encamp","admin","12338","1020417470"
"La Massana","La Massana","42.5442","1.5164","Andorra","AD","AND","La Massana","admin","10076","1020543453"
"Sant Julià de Lòria","Sant Julia de Loria","42.4700","1.4900","Andorra","AD","AND","Sant Julià de Lòria","admin","9156","1020885733"
"Ordino","Ordino","42.5550","1.5331","Andorra","AD","AND","Ordino","admin","4545","1020655238"
"Canillo","Canillo","42.5664","1.6009","Andorra","AD","AND","Canillo","admin","4103","1020594179"
